id,description,lock_version,created_at,updated_at
1,UNSPECIFIED,0,2007-4-3,2007-4-3
2,ALKY MEROX,0,2007-4-3,2007-4-3
3,ALKY,0,2007-4-3,2007-4-3
4,BUTAMER,0,2007-4-3,2007-4-3
5,C-3 SPLITTER,0,2007-4-3,2007-4-3
6,CLAUS A,0,2007-4-3,2007-4-3
8,CLAUS B,0,2007-4-3,2007-4-3
10,CLAUS C,0,2007-4-3,2007-4-3
11,CLAUS D,0,2007-4-3,2007-4-3
12,COKER #1,0,2007-4-3,2007-4-3
13,CRUDE #1,0,2007-4-3,2007-4-3
14,CRUDE #4,0,2007-4-3,2007-4-3
15,DEHEX #1,0,2007-4-3,2007-4-3
16,DEHEX #2,0,2007-4-3,2007-4-3
17,FCC,0,2007-4-3,2007-4-3
18,HYDROCRACKER,0,2007-4-3,2007-4-3
19,HYDROGEN PLANT #1,0,2007-4-3,2007-4-3
20,HYDROGEN PLANT #2,0,2007-4-3,2007-4-3
21,ISOM,0,2007-4-3,2007-4-3
22,JET TREATER,0,2007-4-3,2007-4-3
23,LIGHT HYDRO,0,2007-4-3,2007-4-3
24,LPG,0,2007-4-3,2007-4-3
25,LRU,0,2007-4-3,2007-4-3
26,MIDBARREL,0,2007-4-3,2007-4-3
27,REFORMER #3,0,2007-4-3,2007-4-3
28,REFORMER/DESULF #1,0,2007-4-3,2007-4-3
29,REFORMER/DESULF #2,0,2007-4-3,2007-4-3
30,STEAM PLANT #4,0,2007-4-3,2007-4-3
31,TAIL GAS #1,0,2007-4-3,2007-4-3
32,TAIL GAS #2,0,2007-4-3,2007-4-3
33,VACUUM #51,0,2007-4-3,2007-4-3
34,SRD,0,2007-4-3,2007-4-3
35,COOLING TOWER #07,0,2007-4-3,2007-4-3
36,COOLING TOWER #10,0,2007-4-3,2007-4-3
37,COOLING TOWER #12,0,2007-4-3,2007-4-3
38,COOLING TOWER #13,0,2007-4-3,2007-4-3
39,COOLING TOWER #14,0,2007-4-3,2007-4-3
40,FFHDS,0,2007-4-3,2007-4-3
41,NESHAPS SOUTH,0,2007-4-3,2007-4-3
42,DEBUTANIZER #2,0,2007-4-3,2007-4-3
43,WASH SLAB,0,2007-4-3,2007-4-3
44,SUPPORT SERVICES,0,2007-4-3,2007-4-3
45,CRUDE #2,0,2007-4-3,2007-4-3
46,VACUUM #52,0,2007-4-3,2007-4-3
47,COOLING TOWER #15,0,2007-4-3,2007-4-3
48,LED,0,2007-4-3,2007-4-3
49,NORTH AREA DIB,0,2007-4-3,2007-4-3
50,SOUR WATER STRIPPER A,0,2007-4-3,2007-4-3
51,SOUR WATER STRIPPER B,0,2007-4-3,2007-4-3
60,BOILER #41,0,2007-4-3,2007-4-3
61,CGF SWING,0,2007-4-3,2007-4-3
62,COKER #2,0,2007-4-3,2007-4-3
63,COKER GAS FRAC,0,2007-4-3,2007-4-3
